node1, node2, dist, visibility, sound, transitability, lockable, flow
277.1,349.1,15.0,0.33,0.33,0,0,30
277.1,350.1,15.811388300841896,0.33,0,0,0,30
277.1,351.1,18.027756377319946,0.33,0,0,0,30
277.1,373.1,20.0,0.33,0,0,0,30
278.1,182.1,20.0,0.33,0,0,0,30
278.1,204.1,18.027756377319946,0.33,0,0,0,30
278.1,205.1,15.811388300841896,0.33,0,0,0,30
278.1,206.1,15.0,0.33,0.33,0,0,30
278.1,207.1,15.811388300841896,0.33,0,0,0,30
278.1,208.1,18.027756377319946,0.33,0,0,0,30
278.1,227.1,18.027756377319946,0.33,0,0,0,30
278.1,228.1,14.142135623730951,0.33,0.33,0,0,30
278.1,229.1,11.180339887498949,0.66,0.33,0,0,30
278.1,230.1,10.0,0.66,0.33,0,0,30
278.1,231.1,11.180339887498949,0.66,0.33,0,0,30
278.1,232.1,14.142135623730951,0.33,0.33,0,0,30
278.1,233.1,18.027756377319946,0.33,0,0,0,30
278.1,251.1,15.811388300841896,0.33,0,0,0,30
278.1,252.1,11.180339887498949,0.66,0.33,0,0,30
278.1,253.1,7.0710678118654755,0.66,0.66,1,0,30
278.1,254.1,5.0,0.99,0.66,1,0,30
278.1,255.1,7.0710678118654755,0.66,0.66,1,0,30
278.1,256.1,11.180339887498949,0.66,0.33,0,0,30
278.1,257.1,15.811388300841896,0.33,0,0,0,30
278.1,274.1,20.0,0.33,0,0,0,30
278.1,275.1,15.0,0.33,0.33,0,0,30
278.1,276.1,10.0,0.66,0.33,0,0,30
278.1,277.1,5.0,0.99,0.66,1,0,30
278.1,279.1,5.0,0.99,0.66,1,0,30
278.1,280.1,10.0,0.66,0.33,0,0,30
278.1,281.1,15.0,0.33,0.33,0,0,30
278.1,282.1,20.0,0.33,0,0,0,30
278.1,299.1,15.811388300841896,0.33,0,0,0,30
278.1,300.1,11.180339887498949,0.66,0.33,0,0,30
278.1,301.1,7.0710678118654755,0.66,0.66,1,0,30
278.1,302.1,5.0,0.99,0.66,1,0,30
278.1,303.1,7.0710678118654755,0.66,0.66,1,0,30
278.1,304.1,11.180339887498949,0.66,0.33,0,0,30
278.1,305.1,15.811388300841896,0.33,0,0,0,30
278.1,323.1,18.027756377319946,0.33,0,0,0,30
278.1,324.1,14.142135623730951,0.33,0.33,0,0,30
278.1,325.1,11.180339887498949,0.66,0.33,0,0,30
278.1,326.1,10.0,0.66,0.33,0,0,30
278.1,327.1,11.180339887498949,0.66,0.33,0,0,30
278.1,328.1,14.142135623730951,0.33,0.33,0,0,30
278.1,329.1,18.027756377319946,0.33,0,0,0,30
278.1,348.1,18.027756377319946,0.33,0,0,0,30
278.1,349.1,15.811388300841896,0.33,0,0,0,30
278.1,350.1,15.0,0.33,0.33,0,0,30
278.1,351.1,15.811388300841896,0.33,0,0,0,30
278.1,352.1,18.027756377319946,0.33,0,0,0,30
278.1,374.1,20.0,0.33,0,0,0,30
279.1,183.1,20.0,0.33,0,0,0,30
279.1,205.1,18.027756377319946,0.33,0,0,0,30
279.1,206.1,15.811388300841896,0.33,0,0,0,30
279.1,207.1,15.0,0.33,0.33,0,0,30
279.1,208.1,15.811388300841896,0.33,0,0,0,30
279.1,209.1,18.027756377319946,0.33,0,0,0,30
279.1,228.1,18.027756377319946,0.33,0,0,0,30
279.1,229.1,14.142135623730951,0.33,0.33,0,0,30
279.1,230.1,11.180339887498949,0.66,0.33,0,0,30
279.1,231.1,10.0,0.66,0.33,0,0,30
279.1,232.1,11.180339887498949,0.66,0.33,0,0,30
279.1,233.1,14.142135623730951,0.33,0.33,0,0,30
279.1,234.1,18.027756377319946,0.33,0,0,0,30
279.1,252.1,15.811388300841896,0.33,0,0,0,30
279.1,253.1,11.180339887498949,0.66,0.33,0,0,30
279.1,254.1,7.0710678118654755,0.66,0.66,1,0,30
279.1,255.1,5.0,0.99,0.66,1,0,30
279.1,256.1,7.0710678118654755,0.66,0.66,1,0,30
279.1,257.1,11.180339887498949,0.66,0.33,0,0,30
279.1,258.1,15.811388300841896,0.33,0,0,0,30
279.1,275.1,20.0,0.33,0,0,0,30
279.1,276.1,15.0,0.33,0.33,0,0,30
279.1,277.1,10.0,0.66,0.33,0,0,30
279.1,278.1,5.0,0.99,0.66,1,0,30
279.1,280.1,5.0,0.99,0.66,1,0,30
279.1,281.1,10.0,0.66,0.33,0,0,30
279.1,282.1,15.0,0.33,0.33,0,0,30
279.1,283.1,20.0,0.33,0,0,0,30
279.1,300.1,15.811388300841896,0.33,0,0,0,30
279.1,301.1,11.180339887498949,0.66,0.33,0,0,30
279.1,302.1,7.0710678118654755,0.66,0.66,1,0,30
279.1,303.1,5.0,0.99,0.66,1,0,30
279.1,304.1,7.0710678118654755,0.66,0.66,1,0,30
279.1,305.1,11.180339887498949,0.66,0.33,0,0,30
279.1,306.1,15.811388300841896,0.33,0,0,0,30
279.1,324.1,18.027756377319946,0.33,0,0,0,30
279.1,325.1,14.142135623730951,0.33,0.33,0,0,30
279.1,326.1,11.180339887498949,0.66,0.33,0,0,30
279.1,327.1,10.0,0.66,0.33,0,0,30
279.1,328.1,11.180339887498949,0.66,0.33,0,0,30
279.1,329.1,14.142135623730951,0.33,0.33,0,0,30
279.1,330.1,18.027756377319946,0.33,0,0,0,30
279.1,349.1,18.027756377319946,0.33,0,0,0,30
279.1,350.1,15.811388300841896,0.33,0,0,0,30
279.1,351.1,15.0,0.33,0.33,0,0,30
279.1,352.1,15.811388300841896,0.33,0,0,0,30
279.1,353.1,18.027756377319946,0.33,0,0,0,30
279.1,375.1,20.0,0.33,0,0,0,30
280.1,184.1,20.0,0.33,0,0,0,30
280.1,206.1,18.027756377319946,0.33,0,0,0,30
280.1,207.1,15.811388300841896,0.33,0,0,0,30
280.1,208.1,15.0,0.33,0.33,0,0,30
280.1,209.1,15.811388300841896,0.33,0,0,0,30
280.1,210.1,18.027756377319946,0.33,0,0,0,30
280.1,229.1,18.027756377319946,0.33,0,0,0,30
280.1,230.1,14.142135623730951,0.33,0.33,0,0,30
280.1,231.1,11.180339887498949,0.66,0.33,0,0,30
280.1,232.1,10.0,0.66,0.33,0,0,30
280.1,233.1,11.180339887498949,0.66,0.33,0,0,30
280.1,234.1,14.142135623730951,0.33,0.33,0,0,30
280.1,235.1,18.027756377319946,0.33,0,0,0,30
280.1,253.1,15.811388300841896,0.33,0,0,0,30
280.1,254.1,11.180339887498949,0.66,0.33,0,0,30
280.1,255.1,7.0710678118654755,0.66,0.66,1,0,30
280.1,256.1,5.0,0.99,0.66,1,0,30
280.1,257.1,7.0710678118654755,0.66,0.66,1,0,30
280.1,258.1,11.180339887498949,0.66,0.33,0,0,30
280.1,259.1,15.811388300841896,0.33,0,0,0,30
280.1,276.1,20.0,0.33,0,0,0,30
280.1,277.1,15.0,0.33,0.33,0,0,30
280.1,278.1,10.0,0.66,0.33,0,0,30
280.1,279.1,5.0,0.99,0.66,1,0,30
280.1,281.1,5.0,0.99,0.66,1,0,30
280.1,282.1,10.0,0.66,0.33,0,0,30
280.1,283.1,15.0,0.33,0.33,0,0,30
280.1,284.1,20.0,0.33,0,0,0,30
280.1,301.1,15.811388300841896,0.33,0,0,0,30
280.1,302.1,11.180339887498949,0.66,0.33,0,0,30
280.1,303.1,7.0710678118654755,0.66,0.66,1,0,30
280.1,304.1,5.0,0.99,0.66,1,0,30
280.1,305.1,7.0710678118654755,0.66,0.66,1,0,30
280.1,306.1,11.180339887498949,0.66,0.33,0,0,30
280.1,307.1,15.811388300841896,0.33,0,0,0,30
280.1,325.1,18.027756377319946,0.33,0,0,0,30
280.1,326.1,14.142135623730951,0.33,0.33,0,0,30
280.1,327.1,11.180339887498949,0.66,0.33,0,0,30
280.1,328.1,10.0,0.66,0.33,0,0,30
280.1,329.1,11.180339887498949,0.66,0.33,0,0,30
280.1,330.1,14.142135623730951,0.33,0.33,0,0,30
280.1,331.1,18.027756377319946,0.33,0,0,0,30
280.1,350.1,18.027756377319946,0.33,0,0,0,30
280.1,351.1,15.811388300841896,0.33,0,0,0,30
280.1,352.1,15.0,0.33,0.33,0,0,30
280.1,353.1,15.811388300841896,0.33,0,0,0,30
280.1,354.1,18.027756377319946,0.33,0,0,0,30
280.1,376.1,20.0,0.33,0,0,0,30
281.1,185.1,20.0,0.33,0,0,0,30
281.1,207.1,18.027756377319946,0.33,0,0,0,30
281.1,208.1,15.811388300841896,0.33,0,0,0,30
281.1,209.1,15.0,0.33,0.33,0,0,30
281.1,210.1,15.811388300841896,0.33,0,0,0,30
281.1,211.1,18.027756377319946,0.33,0,0,0,30
281.1,230.1,18.027756377319946,0.33,0,0,0,30
281.1,231.1,14.142135623730951,0.33,0.33,0,0,30
281.1,232.1,11.180339887498949,0.66,0.33,0,0,30
281.1,233.1,10.0,0.66,0.33,0,0,30
281.1,234.1,11.180339887498949,0.66,0.33,0,0,30
281.1,235.1,14.142135623730951,0.33,0.33,0,0,30
281.1,236.1,18.027756377319946,0.33,0,0,0,30
281.1,254.1,15.811388300841896,0.33,0,0,0,30
281.1,255.1,11.180339887498949,0.66,0.33,0,0,30
281.1,256.1,7.0710678118654755,0.66,0.66,1,0,30
281.1,257.1,5.0,0.99,0.66,1,0,30
281.1,258.1,7.0710678118654755,0.66,0.66,1,0,30
281.1,259.1,11.180339887498949,0.66,0.33,0,0,30
281.1,260.1,15.811388300841896,0.33,0,0,0,30
281.1,277.1,20.0,0.33,0,0,0,30
281.1,278.1,15.0,0.33,0.33,0,0,30
281.1,279.1,10.0,0.66,0.33,0,0,30
281.1,280.1,5.0,0.99,0.66,1,0,30
281.1,282.1,5.0,0.99,0.66,1,0,30
281.1,283.1,10.0,0.66,0.33,0,0,30
281.1,284.1,15.0,0.33,0.33,0,0,30
281.1,285.1,20.0,0.33,0,0,0,30
281.1,302.1,15.811388300841896,0.33,0,0,0,30
281.1,303.1,11.180339887498949,0.66,0.33,0,0,30
281.1,304.1,7.0710678118654755,0.66,0.66,1,0,30
281.1,305.1,5.0,0.99,0.66,1,0,30
281.1,306.1,7.0710678118654755,0.66,0.66,1,0,30
281.1,307.1,11.180339887498949,0.66,0.33,0,0,30
281.1,308.1,15.811388300841896,0.33,0,0,0,30
281.1,326.1,18.027756377319946,0.33,0,0,0,30
281.1,327.1,14.142135623730951,0.33,0.33,0,0,30
281.1,328.1,11.180339887498949,0.66,0.33,0,0,30
281.1,329.1,10.0,0.66,0.33,0,0,30
281.1,330.1,11.180339887498949,0.66,0.33,0,0,30
281.1,331.1,14.142135623730951,0.33,0.33,0,0,30
281.1,332.1,18.027756377319946,0.33,0,0,0,30
281.1,351.1,18.027756377319946,0.33,0,0,0,30
281.1,352.1,15.811388300841896,0.33,0,0,0,30
281.1,353.1,15.0,0.33,0.33,0,0,30
281.1,354.1,15.811388300841896,0.33,0,0,0,30
281.1,355.1,18.027756377319946,0.33,0,0,0,30
281.1,377.1,20.0,0.33,0,0,0,30
282.1,186.1,20.0,0.33,0,0,0,30
282.1,208.1,18.027756377319946,0.33,0,0,0,30
282.1,209.1,15.811388300841896,0.33,0,0,0,30
282.1,210.1,15.0,0.33,0.33,0,0,30
282.1,211.1,15.811388300841896,0.33,0,0,0,30
282.1,212.1,18.027756377319946,0.33,0,0,0,30
282.1,231.1,18.027756377319946,0.33,0,0,0,30
282.1,232.1,14.142135623730951,0.33,0.33,0,0,30
282.1,233.1,11.180339887498949,0.66,0.33,0,0,30
282.1,234.1,10.0,0.66,0.33,0,0,30
282.1,235.1,11.180339887498949,0.66,0.33,0,0,30
282.1,236.1,14.142135623730951,0.33,0.33,0,0,30
282.1,237.1,18.027756377319946,0.33,0,0,0,30
282.1,255.1,15.811388300841896,0.33,0,0,0,30
282.1,256.1,11.180339887498949,0.66,0.33,0,0,30
282.1,257.1,7.0710678118654755,0.66,0.66,1,0,30
282.1,258.1,5.0,0.99,0.66,1,0,30
282.1,259.1,7.0710678118654755,0.66,0.66,1,0,30
282.1,260.1,11.180339887498949,0.66,0.33,0,0,30
282.1,261.1,15.811388300841896,0.33,0,0,0,30
282.1,278.1,20.0,0.33,0,0,0,30
282.1,279.1,15.0,0.33,0.33,0,0,30
282.1,280.1,10.0,0.66,0.33,0,0,30
282.1,281.1,5.0,0.99,0.66,1,0,30
282.1,283.1,5.0,0.99,0.66,1,0,30
282.1,284.1,10.0,0.66,0.33,0,0,30
282.1,285.1,15.0,0.33,0.33,0,0,30
282.1,286.1,20.0,0.33,0,0,0,30
282.1,303.1,15.811388300841896,0.33,0,0,0,30
282.1,304.1,11.180339887498949,0.66,0.33,0,0,30
282.1,305.1,7.0710678118654755,0.66,0.66,1,0,30
282.1,306.1,5.0,0.99,0.66,1,0,30
282.1,307.1,7.0710678118654755,0.66,0.66,1,0,30
282.1,308.1,11.180339887498949,0.66,0.33,0,0,30
282.1,309.1,15.811388300841896,0.33,0,0,0,30
282.1,327.1,18.027756377319946,0.33,0,0,0,30
282.1,328.1,14.142135623730951,0.33,0.33,0,0,30
282.1,329.1,11.180339887498949,0.66,0.33,0,0,30
282.1,330.1,10.0,0.66,0.33,0,0,30
282.1,331.1,11.180339887498949,0.66,0.33,0,0,30
282.1,332.1,14.142135623730951,0.33,0.33,0,0,30
282.1,333.1,18.027756377319946,0.33,0,0,0,30
282.1,352.1,18.027756377319946,0.33,0,0,0,30
282.1,353.1,15.811388300841896,0.33,0,0,0,30
282.1,354.1,15.0,0.33,0.33,0,0,30
282.1,355.1,15.811388300841896,0.33,0,0,0,30
282.1,356.1,18.027756377319946,0.33,0,0,0,30
282.1,378.1,20.0,0.33,0,0,0,30
283.1,187.1,20.0,0.33,0,0,0,30
283.1,209.1,18.027756377319946,0.33,0,0,0,30
283.1,210.1,15.811388300841896,0.33,0,0,0,30
283.1,211.1,15.0,0.33,0.33,0,0,30
283.1,212.1,15.811388300841896,0.33,0,0,0,30
283.1,213.1,18.027756377319946,0.33,0,0,0,30
283.1,232.1,18.027756377319946,0.33,0,0,0,30
283.1,233.1,14.142135623730951,0.33,0.33,0,0,30
283.1,234.1,11.180339887498949,0.66,0.33,0,0,30
283.1,235.1,10.0,0.66,0.33,0,0,30
283.1,236.1,11.180339887498949,0.66,0.33,0,0,30
283.1,237.1,14.142135623730951,0.33,0.33,0,0,30
283.1,238.1,18.027756377319946,0.33,0,0,0,30
283.1,256.1,15.811388300841896,0.33,0,0,0,30
283.1,257.1,11.180339887498949,0.66,0.33,0,0,30
283.1,258.1,7.0710678118654755,0.66,0.66,1,0,30
283.1,259.1,5.0,0.99,0.66,1,0,30
283.1,260.1,7.0710678118654755,0.66,0.66,1,0,30
283.1,261.1,11.180339887498949,0.66,0.33,0,0,30
283.1,262.1,15.811388300841896,0.33,0,0,0,30
283.1,279.1,20.0,0.33,0,0,0,30
283.1,280.1,15.0,0.33,0.33,0,0,30
283.1,281.1,10.0,0.66,0.33,0,0,30
283.1,282.1,5.0,0.99,0.66,1,0,30
283.1,284.1,5.0,0.99,0.66,1,0,30
283.1,285.1,10.0,0.66,0.33,0,0,30
283.1,286.1,15.0,0.33,0.33,0,0,30
283.1,287.1,20.0,0.33,0,0,0,30
283.1,304.1,15.811388300841896,0.33,0,0,0,30
283.1,305.1,11.180339887498949,0.66,0.33,0,0,30
283.1,306.1,7.0710678118654755,0.66,0.66,1,0,30
283.1,307.1,5.0,0.99,0.66,1,0,30
283.1,308.1,7.0710678118654755,0.66,0.66,1,0,30
283.1,309.1,11.180339887498949,0.66,0.33,0,0,30
283.1,310.1,15.811388300841896,0.33,0,0,0,30
283.1,328.1,18.027756377319946,0.33,0,0,0,30
283.1,329.1,14.142135623730951,0.33,0.33,0,0,30
283.1,330.1,11.180339887498949,0.66,0.33,0,0,30
283.1,331.1,10.0,0.66,0.33,0,0,30
283.1,332.1,11.180339887498949,0.66,0.33,0,0,30
283.1,333.1,14.142135623730951,0.33,0.33,0,0,30
283.1,334.1,18.027756377319946,0.33,0,0,0,30
283.1,353.1,18.027756377319946,0.33,0,0,0,30
283.1,354.1,15.811388300841896,0.33,0,0,0,30
283.1,355.1,15.0,0.33,0.33,0,0,30
283.1,356.1,15.811388300841896,0.33,0,0,0,30
283.1,357.1,18.027756377319946,0.33,0,0,0,30
283.1,379.1,20.0,0.33,0,0,0,30
284.1,188.1,20.0,0.33,0,0,0,30
284.1,210.1,18.027756377319946,0.33,0,0,0,30
284.1,211.1,15.811388300841896,0.33,0,0,0,30
284.1,212.1,15.0,0.33,0.33,0,0,30
284.1,213.1,15.811388300841896,0.33,0,0,0,30
284.1,214.1,18.027756377319946,0.33,0,0,0,30
284.1,233.1,18.027756377319946,0.33,0,0,0,30
284.1,234.1,14.142135623730951,0.33,0.33,0,0,30
284.1,235.1,11.180339887498949,0.66,0.33,0,0,30
284.1,236.1,10.0,0.66,0.33,0,0,30
284.1,237.1,11.180339887498949,0.66,0.33,0,0,30
284.1,238.1,14.142135623730951,0.33,0.33,0,0,30
284.1,239.1,18.027756377319946,0.33,0,0,0,30
284.1,257.1,15.811388300841896,0.33,0,0,0,30
284.1,258.1,11.180339887498949,0.66,0.33,0,0,30
284.1,259.1,7.0710678118654755,0.66,0.66,1,0,30
284.1,260.1,5.0,0.99,0.66,1,0,30
284.1,261.1,7.0710678118654755,0.66,0.66,1,0,30
284.1,262.1,11.180339887498949,0.66,0.33,0,0,30
284.1,263.1,15.811388300841896,0.33,0,0,0,30
284.1,280.1,20.0,0.33,0,0,0,30
284.1,281.1,15.0,0.33,0.33,0,0,30
284.1,282.1,10.0,0.66,0.33,0,0,30
284.1,283.1,5.0,0.99,0.66,1,0,30
284.1,285.1,5.0,0.99,0.66,1,0,30
284.1,286.1,10.0,0.66,0.33,0,0,30
284.1,287.1,15.0,0.33,0.33,0,0,30
284.1,288.1,20.0,0.33,0,0,0,30
284.1,305.1,15.811388300841896,0.33,0,0,0,30
284.1,306.1,11.180339887498949,0.66,0.33,0,0,30
284.1,307.1,7.0710678118654755,0.66,0.66,1,0,30
284.1,308.1,5.0,0.99,0.66,1,0,30
284.1,309.1,7.0710678118654755,0.66,0.66,1,0,30
284.1,310.1,11.180339887498949,0.66,0.33,0,0,30
284.1,311.1,15.811388300841896,0.33,0,0,0,30
284.1,329.1,18.027756377319946,0.33,0,0,0,30
284.1,330.1,14.142135623730951,0.33,0.33,0,0,30
284.1,331.1,11.180339887498949,0.66,0.33,0,0,30
284.1,332.1,10.0,0.66,0.33,0,0,30
284.1,333.1,11.180339887498949,0.66,0.33,0,0,30
284.1,334.1,14.142135623730951,0.33,0.33,0,0,30
284.1,335.1,18.027756377319946,0.33,0,0,0,30
284.1,354.1,18.027756377319946,0.33,0,0,0,30
284.1,355.1,15.811388300841896,0.33,0,0,0,30
284.1,356.1,15.0,0.33,0.33,0,0,30
284.1,357.1,15.811388300841896,0.33,0,0,0,30
284.1,358.1,18.027756377319946,0.33,0,0,0,30
284.1,380.1,20.0,0.33,0,0,0,30
285.1,189.1,20.0,0.33,0,0,0,30
285.1,211.1,18.027756377319946,0.33,0,0,0,30
285.1,212.1,15.811388300841896,0.33,0,0,0,30
285.1,213.1,15.0,0.33,0.33,0,0,30
285.1,214.1,15.811388300841896,0.33,0,0,0,30
285.1,215.1,18.027756377319946,0.33,0,0,0,30
285.1,234.1,18.027756377319946,0.33,0,0,0,30
285.1,235.1,14.142135623730951,0.33,0.33,0,0,30
285.1,236.1,11.180339887498949,0.66,0.33,0,0,30
285.1,237.1,10.0,0.66,0.33,0,0,30
285.1,238.1,11.180339887498949,0.66,0.33,0,0,30
285.1,239.1,14.142135623730951,0.33,0.33,0,0,30
285.1,240.1,18.027756377319946,0.33,0,0,0,30
285.1,258.1,15.811388300841896,0.33,0,0,0,30
285.1,259.1,11.180339887498949,0.66,0.33,0,0,30
285.1,260.1,7.0710678118654755,0.66,0.66,1,0,30
285.1,261.1,5.0,0.99,0.66,1,0,30
285.1,262.1,7.0710678118654755,0.66,0.66,1,0,30
285.1,263.1,11.180339887498949,0.66,0.33,0,0,30
285.1,264.1,15.811388300841896,0.33,0,0,0,30
285.1,281.1,20.0,0.33,0,0,0,30
285.1,282.1,15.0,0.33,0.33,0,0,30
285.1,283.1,10.0,0.66,0.33,0,0,30
285.1,284.1,5.0,0.99,0.66,1,0,30
285.1,286.1,5.0,0.99,0.66,1,0,30
285.1,287.1,10.0,0.66,0.33,0,0,30
285.1,288.1,15.0,0.33,0.33,0,0,30
285.1,306.1,15.811388300841896,0.33,0,0,0,30
285.1,307.1,11.180339887498949,0.66,0.33,0,0,30
285.1,308.1,7.0710678118654755,0.66,0.66,1,0,30
285.1,309.1,5.0,0.99,0.66,1,0,30
285.1,310.1,7.0710678118654755,0.66,0.66,1,0,30
285.1,311.1,11.180339887498949,0.66,0.33,0,0,30
285.1,312.1,15.811388300841896,0.33,0,0,0,30
285.1,330.1,18.027756377319946,0.33,0,0,0,30
285.1,331.1,14.142135623730951,0.33,0.33,0,0,30
285.1,332.1,11.180339887498949,0.66,0.33,0,0,30
285.1,333.1,10.0,0.66,0.33,0,0,30
285.1,334.1,11.180339887498949,0.66,0.33,0,0,30
285.1,335.1,14.142135623730951,0.33,0.33,0,0,30
285.1,336.1,18.027756377319946,0.33,0,0,0,30
285.1,355.1,18.027756377319946,0.33,0,0,0,30
285.1,356.1,15.811388300841896,0.33,0,0,0,30
285.1,357.1,15.0,0.33,0.33,0,0,30
285.1,358.1,15.811388300841896,0.33,0,0,0,30
285.1,359.1,18.027756377319946,0.33,0,0,0,30
285.1,381.1,20.0,0.33,0,0,0,30
286.1,190.1,20.0,0.33,0,0,0,30
286.1,212.1,18.027756377319946,0.33,0,0,0,30
286.1,213.1,15.811388300841896,0.33,0,0,0,30
286.1,214.1,15.0,0.33,0.33,0,0,30
286.1,215.1,15.811388300841896,0.33,0,0,0,30
286.1,216.1,18.027756377319946,0.33,0,0,0,30
286.1,235.1,18.027756377319946,0.33,0,0,0,30
286.1,236.1,14.142135623730951,0.33,0.33,0,0,30
286.1,237.1,11.180339887498949,0.66,0.33,0,0,30
286.1,238.1,10.0,0.66,0.33,0,0,30
286.1,239.1,11.180339887498949,0.66,0.33,0,0,30
286.1,240.1,14.142135623730951,0.33,0.33,0,0,30
286.1,259.1,15.811388300841896,0.33,0,0,0,30
286.1,260.1,11.180339887498949,0.66,0.33,0,0,30
286.1,261.1,7.0710678118654755,0.66,0.66,1,0,30
286.1,262.1,5.0,0.99,0.66,1,0,30
286.1,263.1,7.0710678118654755,0.66,0.66,1,0,30
286.1,264.1,11.180339887498949,0.66,0.33,0,0,30
286.1,282.1,20.0,0.33,0,0,0,30
286.1,283.1,15.0,0.33,0.33,0,0,30
286.1,284.1,10.0,0.66,0.33,0,0,30
286.1,285.1,5.0,0.99,0.66,1,0,30
286.1,287.1,5.0,0.99,0.66,1,0,30
286.1,288.1,10.0,0.66,0.33,0,0,30
286.1,307.1,15.811388300841896,0.33,0,0,0,30
286.1,308.1,11.180339887498949,0.66,0.33,0,0,30
286.1,309.1,7.0710678118654755,0.66,0.66,1,0,30
286.1,310.1,5.0,0.99,0.66,1,0,30
286.1,311.1,7.0710678118654755,0.66,0.66,1,0,30
286.1,312.1,11.180339887498949,0.66,0.33,0,0,30
286.1,331.1,18.027756377319946,0.33,0,0,0,30
286.1,332.1,14.142135623730951,0.33,0.33,0,0,30
286.1,333.1,11.180339887498949,0.66,0.33,0,0,30
286.1,334.1,10.0,0.66,0.33,0,0,30
286.1,335.1,11.180339887498949,0.66,0.33,0,0,30
286.1,336.1,14.142135623730951,0.33,0.33,0,0,30
286.1,356.1,18.027756377319946,0.33,0,0,0,30
286.1,357.1,15.811388300841896,0.33,0,0,0,30
286.1,358.1,15.0,0.33,0.33,0,0,30
286.1,359.1,15.811388300841896,0.33,0,0,0,30
286.1,360.1,18.027756377319946,0.33,0,0,0,30
286.1,382.1,20.0,0.33,0,0,0,30
287.1,191.1,20.0,0.33,0,0,0,30
287.1,213.1,18.027756377319946,0.33,0,0,0,30
287.1,214.1,15.811388300841896,0.33,0,0,0,30
287.1,215.1,15.0,0.33,0.33,0,0,30
287.1,216.1,15.811388300841896,0.33,0,0,0,30
287.1,236.1,18.027756377319946,0.33,0,0,0,30
287.1,237.1,14.142135623730951,0.33,0.33,0,0,30
287.1,238.1,11.180339887498949,0.66,0.33,0,0,30
287.1,239.1,10.0,0.66,0.33,0,0,30
287.1,240.1,11.180339887498949,0.66,0.33,0,0,30
287.1,260.1,15.811388300841896,0.33,0,0,0,30
287.1,261.1,11.180339887498949,0.66,0.33,0,0,30
287.1,262.1,7.0710678118654755,0.66,0.66,1,0,30
287.1,263.1,5.0,0.99,0.66,1,0,30
287.1,264.1,7.0710678118654755,0.66,0.66,1,0,30
287.1,283.1,20.0,0.33,0,0,0,30
287.1,284.1,15.0,0.33,0.33,0,0,30
287.1,285.1,10.0,0.66,0.33,0,0,30
287.1,286.1,5.0,0.99,0.66,1,0,30
287.1,288.1,5.0,0.99,0.66,1,0,30
287.1,308.1,15.811388300841896,0.33,0,0,0,30
287.1,309.1,11.180339887498949,0.66,0.33,0,0,30
287.1,310.1,7.0710678118654755,0.66,0.66,1,0,30
287.1,311.1,5.0,0.99,0.66,1,0,30
287.1,312.1,7.0710678118654755,0.66,0.66,1,0,30
287.1,332.1,18.027756377319946,0.33,0,0,0,30
287.1,333.1,14.142135623730951,0.33,0.33,0,0,30
287.1,334.1,11.180339887498949,0.66,0.33,0,0,30
287.1,335.1,10.0,0.66,0.33,0,0,30
287.1,336.1,11.180339887498949,0.66,0.33,0,0,30
287.1,357.1,18.027756377319946,0.33,0,0,0,30
287.1,358.1,15.811388300841896,0.33,0,0,0,30
287.1,359.1,15.0,0.33,0.33,0,0,30
287.1,360.1,15.811388300841896,0.33,0,0,0,30
287.1,383.1,20.0,0.33,0,0,0,30
288.1,192.1,20.0,0.33,0,0,0,30
288.1,214.1,18.027756377319946,0.33,0,0,0,30
288.1,215.1,15.811388300841896,0.33,0,0,0,30
288.1,216.1,15.0,0.33,0.33,0,0,30
288.1,237.1,18.027756377319946,0.33,0,0,0,30
288.1,238.1,14.142135623730951,0.33,0.33,0,0,30
288.1,239.1,11.180339887498949,0.66,0.33,0,0,30
288.1,240.1,10.0,0.66,0.33,0,0,30
288.1,261.1,15.811388300841896,0.33,0,0,0,30
288.1,262.1,11.180339887498949,0.66,0.33,0,0,30
288.1,263.1,7.0710678118654755,0.66,0.66,1,0,30
288.1,264.1,5.0,0.99,0.66,1,0,30
288.1,284.1,20.0,0.33,0,0,0,30
288.1,285.1,15.0,0.33,0.33,0,0,30
288.1,286.1,10.0,0.66,0.33,0,0,30
288.1,287.1,5.0,0.99,0.66,1,0,30
288.1,309.1,15.811388300841896,0.33,0,0,0,30
288.1,310.1,11.180339887498949,0.66,0.33,0,0,30
288.1,311.1,7.0710678118654755,0.66,0.66,1,0,30
288.1,312.1,5.0,0.99,0.66,1,0,30
288.1,333.1,18.027756377319946,0.33,0,0,0,30
288.1,334.1,14.142135623730951,0.33,0.33,0,0,30
288.1,335.1,11.180339887498949,0.66,0.33,0,0,30
288.1,336.1,10.0,0.66,0.33,0,0,30
288.1,358.1,18.027756377319946,0.33,0,0,0,30
288.1,359.1,15.811388300841896,0.33,0,0,0,30
288.1,360.1,15.0,0.33,0.33,0,0,30
288.1,384.1,20.0,0.33,0,0,0,30
289.1,193.1,20.0,0.33,0,0,0,30
289.1,217.1,15.0,0.33,0.33,0,0,30
289.1,218.1,15.811388300841896,0.33,0,0,0,30
289.1,219.1,18.027756377319946,0.33,0,0,0,30
289.1,241.1,10.0,0.66,0.33,0,0,30
289.1,242.1,11.180339887498949,0.66,0.33,0,0,30
289.1,243.1,14.142135623730951,0.33,0.33,0,0,30
289.1,244.1,18.027756377319946,0.33,0,0,0,30
